GSM2755289	GSM3677931	GSM4063491	GSM3073477	GSM4636693	GSM4566748	GSM5076017	GSM4662160	GSM5351072	GSM2643177	GSM2098677	GSM3747610	GSM4117605	GSM4304996	GSM4726894	GSM5502539	GSM2550431	GSM3586977	GSM4697984	GSM5223859	GSM2752135	GSM4005142	GSM4558318	GSM4772962	GSM2770533	GSM4459855	GSM3177006	GSM1481729	GSM3790409	GSM5292122	GSM3416609	GSM2770585	GSM2422331	GSM3501810	GSM1838450	GSM4710529	GSM3165470	GSM1522362	GSM3223802	GSM2612486	GSM1276881	GSM3473354	GSM4915642	GSM3613726	GSM4056590	GSM5021393	GSM4425613	GSM4079246	GSM3938374	GSM2734890	GSM4386211	GSM4192133	GSM3191255	GSM3618250	GSM2686849	GSM3573987	GSM2544073	GSM2803239	GSM3941535	GSM2152261	GSM2781313	GSM2248151	GSM2425377	GSM1930411	GSM1157186	GSM5365663	GSM1423463	GSM1424431	GSM3976579	GSM4933552	GSM4107646	GSM2714564	GSM3073519	GSM3759241	GSM4759022	GSM2205866	GSM3723939	GSM4048218	GSM1435512	GSM2229993	GSM4915641	GSM2902784	GSM4391753	GSM2302047	GSM4735057	GSM2543859	GSM3573314	GSM1405095	GSM3943996	GSM4542585	GSM3629605	GSM4317546	GSM2443095	GSM3762494	GSM3791745	GSM2889039	GSM2755629	GSM2343415	GSM2628130	GSM2277342
0	0	0	0	0	0	0	0	0	0	0	0	0	0.31981417536735535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09133029729127884	0	0	0	0	0
0.09220889955759048	0	0	0	0	0	0	0.10233499854803085	0	0	0	0	0	0	0	0	0	0	0	0.08590859174728394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11342201381921768	0	0	0	0	0	0	0	0	0.4100770056247711	0	0	0.2827790081501007	0	0.05376870185136795	0	0	0.4390699863433838	0	0	0.4291369915008545	0	0	0	0	0.08367890119552612	6.202024524100125e-4	0.1229415014386177	0	0	0	0	0	0	0.2388419806957245	0	0.05020900070667267	0.16975900530815125	0	0	0.09451170265674591	0.04023895412683487	0	0.11954600363969803	0.028886999934911728	0	0	0.11501298099756241	0.039392292499542236	0	0	0	0	0	0	0	0.12864899635314941
24.49351978302002	0	42.538367092609406	46.73887026309967	84.25398282706738	58.92806035280228	13.809649050235748	66.47662723064423	41.4129259288311	33.755630016326904	11.504430957138538	44.19474869966507	40.00460295379162	30.361586153507233	36.83850780129433	12.653944298624992	46.76811981201172	62.236979603767395	16.588600158691406	172.2739553451538	48.498658537864685	22.87582890689373	42.214627742767334	84.21812915802002	45.50547367334366	92.08151322603226	13.554888665676117	32.064889311790466	72.54530441761017	93.1288070678711	39.41102787852287	43.80909860134125	39.026616007089615	12.465355008840561	27.42922008037567	27.031427584588528	69.91247798502445	33.35282754898071	3.722990036010742	13.175861731171608	28.958141207695007	14.551261723041534	210.49098014831543	3.278130292892456	0.7184163928031921	49.32730183005333	113.1648781299591	54.523057758808136	10.35806106030941	109.41885289549828	53.495264291763306	9.73843315243721	51.46300584077835	5.822376824915409	37.586249470710754	47.38390350341797	34.972790241241455	8.321456044912338	79.48635506629944	22.997899293899536	6.311310917139053	197.55142879486084	79.3066611289978	10.597750812768936	20.028740167617798	22.891442835330963	22.61228585243225	50.86447814106941	43.585719525814056	33.3109472990036	47.541222140192986	67.84725013375282	53.83131015300751	20.57797110080719	65.09892439842224	28.548417299985886	72.42232203483582	34.58772611618042	34.918568164110184	32.70831064879894	240.84529745578766	27.703271090984344	46.40820652246475	24.585402846336365	31.7419593334198	30.78030014038086	41.450753688812256	7.799502745270729	11.754617556929588	31.759762048721313	24.592980593442917	96.51508089900017	46.59661054611206	62.36094844341278	21.35740327835083	43.4390789270401	0	26.565237760543823	0.5245440006256104	30.46729016304016
0	0	0.08706849813461304	0	0.8502125144004822	0.03847130015492439	0	0	0	0	0	0.9348999857902527	0	0.12094416469335556	0	0.3225730061531067	0	0.3794339895248413	0	0.3476949632167816	0	0	0.09947749972343445	4.679570198059082	0.19757603108882904	0	0	0	0.4315570294857025	0	0	0.11615099757909775	0.11440200358629227	0.1982720047235489	0.2930009961128235	0	0	0	0	0.037390198558568954	0	0.15567199885845184	0	559.72406005859375	0	0	0.3403570055961609	0	0	0	0	0	2.445770025253296	0	0.3756439983844757	0	0.2189529985189438	0	0.3567970395088196	0	0.021477699279785156	0.8195480108261108	0	0.12114500254392624	1.2908600568771362	0.6321279406547546	0	0	0.07227340340614319	1.5330973863601685	0.3725475072860718	0	0.24464799463748932	0.017775697633624077	0.6585870385169983	0.13880500197410583	13.505169868469238	0.81620192527771	0	0	0	0	0	1.823830008506775	0.05334850400686264	0.4753130078315735	0	0.018760699778795242	0.03105269931256771	0	0.943673849105835	0.10797998309135437	0.054494500160217285	0	0	0	0	3.3559799194335938	0	3.1042098999023438
38.67950651049614	0	17.309133291244507	38.61879003047943	76.4055863916874	118.35633239150047	82.78868392109871	140.42501616477966	19.1045713275671	10.74875083565712	106.99873673915863	71.62305834889412	112.00425589084625	56.659830033779144	53.932137191295624	76.41454343497753	61.252859234809875	10.67184079438448	12.379509925842285	86.9135470688343	31.291446771472692	233.10470056533813	60.01175957918167	99.97062885761261	32.654913783073425	200.4824287891388	50.529796957969666	75.72802793979645	45.04417276382446	5.572003602981567	121.84031644463539	29.45153045654297	41.16020119190216	12.541397213935852	69.05448043346405	208.3802153468132	102.65058666467667	36.43137979507446	7.451145797967911	127.8714208304882	61.7849710509181	107.38717237114906	12.130189940333366	3.818099319934845	1.7713799625635147	31.823699563741684	56.348955780267715	102.3660181760788	68.33854132890701	392.8448423705995	33.650524742901325	34.56507024168968	69.07948899269104	39.09360119327903	35.25944483280182	84.97843343019485	46.570568561553955	97.86996859312057	34.522299617528915	62.90819960832596	23.560380406677723	79.83131754398346	9.385584592819214	67.02514065802097	65.12547039985657	192.6284680366516	88.75648140907288	60.0913856946477	163.28137159347534	31.159185188182164	40.74093723297119	89.61055648326874	31.024868577718735	24.43087074160576	93.73330900073051	31.652701914310455	87.98378068208694	13.140096694231033	144.5848809480667	64.34710502624512	8.761855155229568	97.92695224285126	21.0199949266389	25.90243497490883	88.19361311197281	51.84264153987169	143.9082409143448	74.15257209539413	131.31721768900752	2.5118807554244995	18.385977625846863	64.62633682787418	49.08215355873108	123.62357497215271	44.15309315919876	58.55127668380737	0.5881137847900391	51.335800766944885	13.353500366210938	33.17378032207489
0	0	0	0	0	0.01682399958372116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038435399532318115	0	0	0	0.10948099941015244	0	0.03267180174589157	0	0	0	0	0	0	0	0	0.05820799991488457	0	0	0	0	0	0	0	0	0	0	0.037635400891304016	0.018650900572538376	0	0	0	0	0	0	0.09180150181055069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06586609780788422	0	0	0.11655298620462418	0.023598896339535713	0	0	0	0	0	0	0	0
0.2623722003772855	0	17.33629035949707	15.881903380155563	0.09275324642658234	1.8147229328751564	14.133893460035324	5.113492086529732	33.01140916347504	0.11032450199127197	2.9455949468538165	35.74321401119232	0.07908265106379986	5.878215909004211	12.364655405282974	6.277008280158043	0.02313089929521084	1.314117992296815	9.332769840955734	0.08685889281332493	5.125393100082874	1.9987104516476393	10.275124225765467	0.2883490025997162	17.518322467803955	16.108024463057518	1.4444208815693855	9.822328180074692	35.00679016113281	13.30422942340374	3.87113493680954	10.202070236206055	0.5051230043172836	1.3652991987764835	1.600041002035141	3.07932298630476	0.6901779770851135	22.523912012577057	0	0.446253371424973	0	0.13635000586509705	89.7187852859497	0.11957000941038132	0	4.706797517836094	89.9910819530487	7.754413574934006	2.705082081258297	64.857009164989	0.43560243397951126	0.046389203518629074	0.6087281806394458	0.10816500335931778	1.953364074230194	9.075609669089317	11.927763134241104	2.7648759186267853	0.46140962839126587	1.0972997867502272	0.01276679988950491	0.24718595412559807	107.86529088020325	7.132209151983261	3.782027006149292	8.47963434457779	3.382318176329136	15.33812616020441	11.704700976610184	1.4679164588451385	3.532690167427063	3.1430660635232925	57.728878021240234	12.499571204185486	1.3613474071025848	2.8396770358085632	22.71542489528656	1.3790748715400696	13.60676458477974	2.8933547511696815	57.892640233039856	16.275356233119965	0.006481429561972618	0.3230073004961014	5.620862513780594	10.513186812400818	4.655561052262783	1.0835880041122437	43.36576008796692	23.072769224643707	2.54375958442688	37.952280819416046	0.6649426035583019	8.572449743747711	1.0806980840861797	5.194024167954922	0.2766125947237015	0.9225369915366173	80.26679992675781	0.4994649887084961
0	0	0	0	0	264.8819885253906	7.036709308624268	0.7890059947967529	0	0	0	0	0	9.685914993286133	0	1.0401899814605713	14.076899528503418	52752.8984375	0	82.1043930053711	0	0	0	0	0	0	18.350698471069336	0	0	0	3.214590072631836	3.8399600982666016	11.1673002243042	6.394489765167236	8.93118953704834	0	6.398630142211914	0	0	7.623630046844482	0	0	0	0	0	0	0	0	20.079500198364258	0	0	0	16.144699096679688	0	194.8968048095703	0	0	3.731149911880493	0	0	0	0	28.771799087524414	1518	17.757999420166016	0	0	0	0	0	0	0	0	0	0	7.4217000007629395	0	13288.5986328125	0	0	0	0	0	0.7781999707221985	41.776851654052734	0	0	0	78.6178970336914	0	0	303.9139404296875	0	0	0	123.50900268554688	0	0	0	0
57.11389923095703	1411.56201171875	53.42620086669922	83.27010345458984	92.67704772949219	58.839599609375	69.43849182128906	110.03700256347656	9.832969665527344	3.3156449794769287	159.98800659179688	125.01699829101562	92.99170684814453	77.06712341308594	132.96099853515625	76.77860260009766	173.54400634765625	100.35399627685547	94.33480072021484	136.71998596191406	147.9949951171875	142.40899658203125	126.34099578857422	126.91899871826172	77.62940979003906	159.19400024414062	11.972599029541016	118.96099853515625	105.677001953125	186.66102600097656	43.508201599121094	85.83480072021484	131.4709930419922	34.976898193359375	48.23099899291992	160.64599609375	115.72100067138672	97.20079803466797	17.779800415039062	103.36199951171875	138.20399475097656	26.938100814819336	224.156982421875	3.9550704956054688	0.8062944412231445	77.85930633544922	183.1800079345703	121.46101379394531	63.1526985168457	88.1095962524414	125.84700775146484	19.10055160522461	73.74089813232422	12.344400405883789	58.82849884033203	48.26850128173828	109.21399688720703	47.166500091552734	217.01901245117188	62.6151008605957	17.326099395751953	113.11499786376953	181.87399291992188	77.499298095703125	79.4583969116211	111.4679946899414	71.00849914550781	134.8040008544922	53.6255989074707	144.7139892578125	37.8661003112793	93.63610076904297	95.92459869384766	47.671592712402344	103.97600555419922	64.46489715576172	196.8300018310547	99.79559326171875	123.7030029296875	99.42639923095703	180.89401245117188	99.56890106201172	136.333984375	130.64700317382812	98.71770477294922	105.76699829101562	76.17949676513672	26.14299964904785	79.58979797363281	38.84556579589844	73.8305892944336	241.7469482421875	226.45799255371094	108.39199829101562	298.20001220703125	149.35800170898438	1.9132800102233887	133.0970001220703	0	138.97300720214844
39.90117287635803	0	26.307006187736988	98.94167792797089	77.54342578351498	16.8927281498909	53.38783520460129	61.20809876918793	6.902291156351566	26.139894399791956	14.31790804862976	68.54657804965973	29.60681214928627	45.438418090343475	33.33042645454407	7.198103990405798	26.174481838941574	11.330574840307236	3.8455800563097	63.51736272871494	8.40705095231533	22.698107093572617	23.18166321516037	20.586819380521774	124.103844165802	25.21107916533947	15.86358642578125	8.443491086363792	101.6963606774807	10.663201332092285	9.034797012805939	119.84746903181076	38.475909948349	10.790947049856186	25.626680314540863	27.895769126713276	24.433330714702606	50.111990094184875	3.193880081176758	37.570835173130035	16.928819224238396	6.242869064211845	23.97736930847168	1.2160301208496094	1.1270556151866913	11.615265518426895	23.543154299259186	47.04401934146881	23.436776995658875	35.36550045013428	46.04179646074772	12.987504035234451	27.25356423854828	0	21.313716799020767	19.215284503996372	119.20596742630005	9.250562071800232	18.341186821460724	15.389333456754684	5.42534913122654	75.05975079536438	81.09599807858467	4.656805098056793	33.34278976917267	51.88140666484833	54.256860971450806	27.352859789622926	4.935199946165085	15.260300278663635	10.011734336614609	7.299825146794319	70.84939441084862	28.007666535675526	32.213100507855415	13.951688975095749	88.5682692527771	8.719867169857025	2.458941575139761	27.77200099825859	22.705262422561646	9.863694801926613	3.7867696285247803	12.472328126430511	33.51386338472366	78.21199822425842	23.266398400068283	1.8695379123091698	68.25488877296448	47.38189914554144	26.030566692352295	15.579341150820255	46.01095259189606	12.391880244016647	8.554311003535986	13.193390756845474	0.0496613010764122	53.53433918952942	5.139820098876953	17.401529490947723
11.81719970703125	684.8709716796875	490.31500244140625	94.21379852294922	8.659442901611328	159.80999755859375	0.8039278984069824	36.16189956665039	1159.6400146484375	417.53350830078125	7.668379783630371	31.652198791503906	21.51435089111328	87.302032470703125	35.09239959716797	1249.9700927734375	83.28009796142578	1.797160029411316	386.98699951171875	28.302698135375977	81.10369873046875	59.43669891357422	43.62959671020508	1792.25	1003.650146484375	74.86540222167969	11.763599395751953	35.580101013183594	109.18600463867188	476.79205322265625	68.330902099609375	1179.260009765625	7.066629886627197	106.44400024414062	30.309799194335938	66.16639709472656	16.456899642944336	71.82740020751953	6.513160228729248	229.9219970703125	3.829710006713867	28.608699798583984	524.60595703125	280.02001953125	5.311542987823486	15.15670108795166	72.94890594482422	79.68140411376953	6.20235013961792	160.9720001220703	6.707310199737549	4.074005126953125	422.75299072265625	11.949799537658691	1148.593017578125	0.22386100888252258	15.92770004272461	83.43419647216797	9.714850425720215	6.523890018463135	71.40470123291016	23.038799285888672	1235.06005859375	27.187999725341797	32.26919937133789	22.844697952270508	101.9489974975586	38.13750076293945	131.156005859375	66.5282974243164	44.68535232543945	31.688100814819336	139.20799255371094	52.395992279052734	11.187100410461426	201.36700439453125	323.2189025878906	4.051379680633545	151.97900390625	47.33250045776367	391.5169982910156	1.9112399816513062	41.36759567260742	97.630096435546875	190.48451232910156	58.1161994934082	13.276200294494629	288.52398681640625	6.124159812927246	199.86383056640625	157.1259765625	89.829986572265625	21.075300216674805	34.289398193359375	3.672689914703369	108.77200317382812	17.589599609375	99.58660125732422	0.07067819684743881	103.81800079345703
5.2648052126169205	0	10.34165370464325	6.2900718450546265	11.861456960439682	8.164015740156174	22.099559783935547	67.0073606967926	3.44350004196167	10.989573061466217	14.038830012083054	29.940361380577087	6.537509903311729	9.258294403553009	6.478689968585968	3.878559961915016	3.485255390405655	1.2706485763192177	2.828763961791992	32.6389297246933	42.32352143526077	8.797910219058394	27.05617892742157	3.4591060280799866	4.793458580970764	5.074707582592964	53.79311817884445	7.836862146854401	4.162550091743469	0.07932160794734955	12.614363759756088	3.302576005458832	9.227097541093826	2.356095999479294	13.399655759334564	24.659159123897552	2.594980001449585	7.793891221284866	0.9901099801063538	0	1.910781979560852	9.219585984945297	1.14943852648139	0.04218820482492447	0	0.06946120411157608	1.9424221217632294	4.954988598823547	49.168643951416016	0	16.605798423290253	6.1416944563388824	1.746751993894577	49.94060134887695	0.2765420079231262	6.631554543972015	1.166263997554779	5.098653271794319	10.439974516630173	0.45809200406074524	0.4898659884929657	23.116342425346375	1.2117340564727783	1.21433418802917	7.065179169178009	10.065043568611145	5.237099066376686	19.68726545572281	6.654454201459885	3.9549111127853394	12.673410326242447	13.963627755641937	4.469572059810162	7.167829155921936	0	3.6399473175406456	0.5480380058288574	0	17.77534970641136	0.02573860064148903	0.9323260188102722	0.6019080281257629	0.5723779499530792	4.9728198647499084	0.020140601322054863	5.651429831981659	0	0.6424040198326111	10.350161671638489	0.251901775598526	5.442721366882324	0.5600578784942627	34.785279273986816	5.6422549188137054	47.993012860417366	7.638701826334	0	4.289755970239639	1.9628839492797852	1.1646979451179504
0	0	0	0	0	0.05453459918498993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06447009742259979	0.5796599984169006	0	0.1388079971075058	0	0	0	0.09468670189380646	0.10016299784183502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04343859851360321	0.5129889845848083	0	0	0	0	0	0	0.18595479428768158	0.6623951941728592	1.435916006565094	0	0	0	0	1.9929689764976501	0	0	0	0	0	0	0	0	0.08543051034212112	0	0	0	0.12290900200605392	0	0.38801395893096924	0	0	0	0	0	0	0.21390800178050995	0	0
1.3674158681546942	0	2.65664005279541	1.1518100500106812	14.966669142246246	10.744711309452669	10.46239371205138	2.2796747758984566	1.2975939810276031	0	11.969435662031174	84.68771370127797	18.515438735485077	3.3742713653482497	3.9043453112244606	8.913503141140511	10.327251821756363	1.6823400259017944	0.9745790362358093	120.83396906771509	10.56240701675415	17.842360267910408	14.003316462039948	11.362439751625061	1.4199021473918547	17.481176491826773	6.130505226516107	13.964492321014404	5.54636025428772	4.188380241394043	12.365563690662384	2.822377923876047	13.468152798712254	1.1252390071749687	36.332582240807824	4.60220734417635	7.55678716301918	3.020886279642582	1.3723024353384972	32.22435823082924	1.144855795922922	50.09171909093857	1.555571474409074	2.0266512632369995	0	26.50514853400286	0.70250204205513	2.296635180711746	16.6562310308218	39.88410186767578	20.825159471745092	12.46162186563015	18.127873122692108	4.148138046264648	1.043175997372254	13.513494789600372	5.686519583803602	14.855190813552781	2.8688803017139435	19.021134225651622	10.560904645737764	115.20123444405431	0.29275500774383545	4.31905198097229	18.02571976184845	29.86116673052311	41.860355131328106	9.033289909362793	11.241116914898157	1.5091515963049567	3.8138932092865616	4.947254985570908	0.8129900097846985	0.24752776324748993	14.875707350060111	4.0235676891819185	21.1495152189403	2.756209760904312	10.670141533017159	13.035716014546779	1.6135672479867935	25.26547807455063	2.1445707976818085	0.590004026889801	5.948377731256187	7.266199946403503	75.45379734039307	6.262319751083851	8.553699739277363	0.2733107656240463	4.638884169062294	0.3449939340353012	5.5792471170425415	16.47980296611786	0.9769740104675293	8.079897497955244	0	10.511838245768262	0.6494060158729553	0.6066429721431632
